"ID","CUSTOMER_GRADE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","ATT_FLAG","ANIMAL_FLAG","CREDIT_FLAG","RELATED_FLAG","BUYER_FLAG"
9908,6.61982941026619,0,0,0,4,400,23,1090,1170,1390,1760,1510,1576,1438,1433,1731,1957,0,0,0,0,1
9909,11.7357433120359,0,0,0,5,320,24,1450,1350,1370,1430,1530,1289,1467,1191,1309,1677,0,0,0,0,0
9910,9.14990349521621,0,0,1,3,880,22,2460,2460,2620,2640,2560,2110,2154,1991,2521,2663,1,0,0,0,0
9911,11.3921858198532,0,0,0,5,400,15,1650,1680,1660,1810,1870,1305,843,1475,1756,2304,0,0,0,0,0
9912,9.08035193249247,0,0,0,6,240,18,1310,1310,1350,1390,1330,1394,1146,1125,958,1465,0,0,0,0,0
9913,10.180057964167,0,0,1,2,880,24,1800,1730,1770,1710,1860,2138,2318,2116,1991,1997,0,0,0,1,0
9914,13.7786128215925,0,0,0,3,440,10,1270,1300,1320,1400,1230,1810,1193,1524,1217,1021,0,0,0,0,0
9915,12.894742791026,0,0,0,6,240,24,1370,1350,1260,1310,1370,885,808,585,864,1490,0,0,0,0,0
9916,11.2953928911911,0,0,0,6,400,26,2760,3120,2400,2230,1960,1883,1589,1364,2162,1935,0,0,0,0,0
9917,10.4257433768283,0,0,0,2,720,20,1360,1410,1430,1360,1410,866,1547,1318,724,868,0,0,0,0,0
9918,8.53476877735291,0,0,0,3,440,22,1390,990,1220,1420,1080,1471,1458,1103,1033,1131,0,0,0,0,0
9919,12.3992755510446,0,0,0,8,240,15,1780,1730,1700,1650,1640,1446,1046,1096,765,1109,0,0,0,0,0
9920,6.44448748580017,0,0,0,4,440,28,1780,1760,1630,1580,1660,1503,1357,1773,1004,1550,0,0,0,0,0
9921,11.480564955001,0,0,1,4,640,22,2620,2470,2600,2420,2560,2087,2051,2212,2147,2447,0,0,0,1,0
9922,8.02247181178971,0,0,0,10,0,20,1200,1250,1260,1320,1410,1763,1368,1345,1284,1711,0,0,0,0,0
9923,11.0422753763396,0,0,1,4,680,28,2810,2850,2890,2770,2620,2633,3100,2760,2737,2058,0,0,0,0,0
9924,11.6878766405998,0,0,0,5,360,25,1670,1730,1780,1460,1650,1126,1462,1057,1675,1544,0,0,0,0,0
9925,6.71059638631683,0,0,0,3,480,24,1340,1300,1370,1320,1350,1781,1517,1928,1560,1174,0,0,0,0,0
9926,9.87326767923291,0,0,1,7,360,24,2380,2460,2500,2490,2490,2325,2206,2295,2567,2359,0,0,0,0,0
9927,7.01170900737928,0,0,1,2,1040,21,2020,2020,2060,1900,2050,1542,2188,2521,2716,2109,0,0,0,0,1
9928,6.10526907733229,0,0,0,4,360,28,1470,1320,1350,1250,1330,1112,853,926,1492,1595,0,0,0,0,0
9929,16.3777087914838,0,0,1,1,2200,16,2160,2160,2200,2170,2150,2384,2349,2235,1887,1929,1,0,0,0,0
9930,6.73680147936249,0,0,0,3,440,18,1430,1230,1300,1280,1300,1168,1247,1389,1199,1404,0,0,0,0,0
9931,10.0690799230125,0,0,0,5,280,28,1190,1240,1340,1350,1290,946,703,1487,1848,1776,0,0,0,0,0
9932,8.71603566913802,0,0,0,6,400,15,2170,2230,2220,2270,2140,2033,2074,1594,2195,2083,1,0,0,0,0
9933,10.8921691689392,0,0,1,8,280,26,2090,1990,2170,2160,1940,2556,2509,2260,1447,2033,0,1,0,1,0
9934,5.28514455157194,0,0,0,4,360,18,1330,1410,1340,1410,1360,1120,1589,1541,1036,951,0,0,0,0,0
9935,14.5016721962133,1,0,0,1,3560,24,4800,4250,3670,3560,4330,5006,4576,4635,4409,4467,0,0,0,1,0
9936,13.721217469816,0,0,1,3,1000,24,2870,2990,3000,2970,2930,1924,2664,2467,2902,3182,1,0,0,0,0
9937,6.71029063921059,0,0,1,1,1840,20,1820,1850,1720,1830,1830,2029,1971,1735,2256,2125,0,0,0,1,0
9938,14.6256043299208,0,0,0,7,0,18,950,1370,1360,1300,1090,1620,918,1441,1330,1148,0,0,0,0,0
9939,11.8843493042161,0,0,0,5,360,27,1720,1680,1680,1760,1720,1177,1123,1324,746,669,0,0,0,0,0
9940,8.5157785195883,0,0,1,8,240,18,1610,1680,1720,1700,1810,2087,2170,2006,2192,2006,0,0,0,0,1
9941,5.06757607084861,0,0,0,3,480,19,1280,1140,1150,1340,1350,1498,1275,1454,1149,1372,0,0,0,0,0
9942,4.1452202146648,0,0,0,3,440,28,1280,1270,1340,1280,1250,599,1297,844,1079,1082,0,0,0,0,0
9943,6.53087451158005,0,0,0,7,200,19,1490,1470,1350,1340,1360,1431,1616,1510,1371,1163,0,0,0,0,0
9944,6.11684757233037,0,0,0,7,200,15,1310,1260,1240,1290,1330,1853,1795,1728,1731,650,0,0,0,0,0
9945,8.33568402733703,0,0,1,2,1240,25,2630,2550,2620,2630,2420,2562,3176,2944,2558,2363,0,1,0,1,0
9946,7.82652927389209,0,0,0,4,400,20,1430,1430,1530,1540,1480,1212,1766,1882,1574,1788,0,0,0,0,0
9947,6.52801168190392,0,0,1,4,520,22,2020,1930,2070,2100,1940,2425,2458,2548,2294,2227,1,0,0,0,0
9948,7.86107725778701,0,0,0,1,1240,21,1340,1300,1200,1290,1230,1015,1118,1361,1241,947,0,0,1,0,0
9949,16.6534040832683,0,0,0,3,520,21,1470,1380,1330,1310,1330,970,1214,1092,1183,821,0,0,0,0,0
9950,11.8879966856064,1,0,0,6,600,28,3380,3590,3530,3700,3730,4244,3909,3937,3987,4101,0,0,0,1,0
9951,4.30600368030684,0,0,1,7,320,24,2270,2200,2170,2060,2150,1868,2440,2232,2673,2115,0,0,0,0,0
9952,7.04346863887347,0,0,0,2,920,24,1810,1820,1980,1660,1610,1062,1108,1648,1832,1643,0,0,0,0,0
9953,21.0305603925904,0,0,0,1,3080,27,3060,3120,2270,2620,2960,2047,1803,1729,1714,2376,0,0,0,0,0
9954,12.0940100055015,0,0,0,10,0,21,1530,1600,1490,1170,1260,1643,1391,1248,1198,1476,0,0,0,0,0
9955,9.82139291914218,0,0,0,6,360,21,1930,1960,2090,1730,1660,1162,1633,1456,1429,2011,0,0,0,0,0
9956,11.7598822279654,0,0,0,2,760,21,1350,1440,1490,1360,1430,1785,1254,1153,1479,1922,0,0,0,0,1
9957,10.3401901770458,0,0,0,4,360,19,1370,1390,1520,1480,1420,1761,1958,1491,2271,1756,0,1,0,0,0
9958,9.13774522256953,0,0,0,5,360,20,1710,1650,1710,1700,1710,2094,1891,1696,1669,1362,0,0,0,0,0
9959,6.41137278827663,0,0,0,4,480,14,1810,1760,1750,1690,1850,1693,1462,2058,2255,2529,0,1,0,0,0
9960,11.7956573873769,0,0,1,4,440,16,1760,1800,1810,1730,1740,2760,2022,2137,2333,2335,0,0,0,1,0
9961,13.5815804988752,0,0,0,1,1240,17,1310,1310,1220,1240,1410,1422,1635,1423,1684,1466,0,0,0,0,0
9962,13.0922950834239,0,0,0,5,280,19,1410,1410,1300,1340,1400,1056,1582,1405,1450,1575,0,0,0,0,0
9963,10.9356647885843,0,0,0,4,320,21,1420,1240,1300,1170,1240,943,955,657,952,883,0,0,0,0,1
9964,10.5343248308684,0,0,0,3,600,17,1780,1790,1880,1980,2040,1802,1757,1952,1971,2164,0,0,0,0,0
9965,7.56076578815188,0,0,1,6,280,15,1510,1340,1450,1330,1570,2338,1892,2190,2108,1819,0,0,0,1,0
9966,9.69478870379497,0,0,0,7,240,14,1180,1200,1280,1430,1380,969,986,825,1248,1397,0,0,0,0,0
9967,11.3399148300513,0,0,1,1,2840,25,2380,2390,2810,2450,2520,2412,2440,2372,2168,2303,0,0,0,1,0
9968,6.61089881289218,0,0,0,1,1800,25,1910,1900,1790,1820,1640,1293,1572,1709,1852,1687,0,0,0,0,1
9969,13.6211666871276,0,0,1,2,1000,18,1950,2040,2060,1930,1690,2167,2378,2258,2085,1839,0,0,0,1,0
9970,11.2704188755238,0,0,0,2,680,17,1350,1350,1270,1320,1180,2142,1962,1693,1753,778,0,0,0,0,0
9971,11.3267015751068,0,0,0,2,840,26,1660,1730,1720,1720,1790,1438,1637,1213,1424,1655,0,0,0,0,0
9972,12.2635255748167,0,0,0,4,360,18,1410,1320,1280,1310,1320,1432,1451,1992,2165,1858,0,1,0,0,0
9973,14.8065367040589,0,0,0,6,280,17,1530,1600,1530,1440,1390,1434,1283,1264,978,1249,0,0,0,0,0
9974,14.8289664662809,0,0,0,3,480,23,1340,1440,1520,1510,1620,1248,1869,1697,1817,1975,0,0,0,0,0
9975,7.50029547747583,0,0,1,4,680,23,2600,2520,2340,2350,2500,2310,2190,1886,2199,2468,0,0,0,0,0
9976,8.96874222416135,0,0,0,0,0,25,1440,1370,1380,1390,1350,1589,1153,1311,1619,1851,0,0,0,0,0
9977,9.54416984881412,0,0,0,3,480,24,1460,1420,1260,1390,1280,1224,1390,950,1443,1046,0,0,0,0,0
9978,5.13147416478954,0,1,0,5,600,27,2870,2900,2930,2960,2940,3028,3063,3208,3392,3157,0,0,0,1,0
9979,7.89935695024026,0,0,0,4,360,26,1290,1380,1320,1370,1450,1377,1462,1328,1497,1889,0,0,0,0,0
9980,13.3986820442362,0,0,0,6,280,29,1470,1500,1530,1450,1280,1267,912,1161,1284,1303,0,0,0,0,0
9981,8.68549980929529,0,0,1,6,480,18,2960,2850,2840,2910,2790,3284,2979,3127,2739,2701,0,0,0,1,0
9982,10.2117280180297,0,0,0,2,760,17,1480,1410,1420,1500,1480,1545,1456,1299,1582,1790,0,1,0,0,0
9983,15.0380158002328,0,0,0,1,1760,19,1700,1670,1670,1710,1740,1336,1708,1376,1254,1142,0,0,0,0,1
9984,6.96895056295718,0,0,0,2,560,20,1220,1140,1120,1280,1400,1791,1927,975,1765,1402,0,1,0,0,0
9985,8.83718139194131,0,0,1,6,280,15,1710,1690,1670,1730,1720,2708,1866,1749,2229,2047,0,0,0,0,0
9986,12.7006990052237,0,0,0,3,440,12,1310,1270,1300,1280,1350,970,822,1251,1257,1916,0,0,0,0,0
9987,16.1647798171625,0,0,0,2,600,12,1270,1290,1130,1340,1540,570,933,1453,1552,1533,0,0,1,0,0
9988,7.89054698981596,0,0,0,3,680,10,1990,1750,2160,2020,1590,1380,1746,1893,2195,1691,0,0,0,0,0
9989,9.90409164375485,0,0,1,3,840,21,2380,2450,2460,2450,2490,2651,2680,3019,2622,2965,0,0,0,1,1
9990,8.57839845079412,0,0,0,4,320,18,1460,1280,1150,1120,1290,1057,1265,1256,1159,314,0,0,0,0,0
9991,11.8582451875244,0,0,0,1,1840,20,1840,2000,1590,1430,1190,890,669,1589,1209,1173,0,0,0,0,0
9992,11.9104760773527,0,0,0,6,280,14,1600,1550,1580,1530,1440,1230,823,1007,1631,1474,0,0,0,0,0
9993,9.8183703850355,0,0,0,7,240,20,1220,1470,1530,1090,1620,1447,1516,1565,1704,1900,0,0,0,0,1
9994,11.5100848744433,0,1,0,9,400,31,3200,3280,3250,3120,3400,2913,2865,3538,3300,3341,0,0,0,0,0
9995,11.3807931020038,0,0,1,3,720,25,2060,2090,2010,2110,2070,1753,2172,2392,2583,2685,0,0,0,0,0
9996,11.7550013364872,0,0,1,1,2040,22,1990,2020,2040,2110,2230,2682,2588,2756,2591,2572,1,0,0,0,1
9997,10.4084530770127,0,0,0,6,240,18,1440,1440,1440,1400,1340,1398,1177,1370,1533,1747,0,0,0,0,0
9998,11.3738737344967,0,0,1,1,2480,24,2360,2540,2480,2510,2600,3083,2841,2714,3025,3007,0,0,0,0,0
9999,8.39124555236275,0,0,1,4,440,21,1850,1910,1670,1650,1860,2417,2030,2057,1734,1767,0,0,0,0,0
10000,7.19680283604845,0,0,0,6,240,19,1330,1270,1240,1260,1300,1284,1380,1601,1751,964,0,1,0,0,0
10001,15.2400553161776,0,0,1,7,360,14,2410,2310,2130,2330,2230,2332,2088,2501,2501,2338,0,0,0,0,1
10002,11.7244579478252,0,0,0,6,400,15,2270,2370,2310,2230,2160,2283,1641,2192,1723,2100,0,0,0,0,0
10003,12.9986127299249,0,0,0,4,400,19,1480,1600,1550,1520,1510,1115,1407,1376,1676,2029,0,1,0,0,0
10004,7.55579469508483,0,0,0,3,680,25,1770,1840,2020,1950,1660,1323,1555,1651,1901,1622,0,0,0,0,0
10005,6.22616304606309,0,0,1,5,360,24,1740,1830,1850,1890,2010,1790,1862,2049,1925,2691,0,0,0,0,0
10006,8.76195272368496,0,0,1,5,440,28,2110,2250,2230,2240,2190,2065,2052,2513,1982,2154,0,0,0,0,0
10007,7.09909125879584,0,0,0,2,680,23,1480,1370,1370,1340,1380,1223,934,416,615,1028,0,0,0,0,0
10008,16.8578886580731,0,0,1,6,440,24,2420,2410,2730,2620,2360,2507,2369,1924,2249,2456,0,0,0,0,0
10009,9.32587160485907,0,0,0,6,320,16,1770,1800,1720,1710,1710,1484,1493,1709,2036,1882,0,0,0,0,0
10010,9.33111111658918,0,0,0,5,280,12,1420,1460,1310,1330,1350,893,697,1653,1221,1427,0,0,0,0,0
10011,16.1033311949438,0,0,0,5,280,14,1330,1320,1200,1220,1280,1703,2032,1598,1240,1343,0,0,0,0,0
10012,13.6352437965224,0,0,0,5,360,18,1750,1810,1820,1650,1730,1029,1565,1791,1548,1636,0,0,0,0,0
10013,8.09749320480646,0,0,1,1,2600,19,2430,2500,2580,2570,2590,2012,2411,2692,3090,3010,1,0,0,0,0
10014,8.48722288880769,0,1,0,5,640,26,3150,3160,3220,3130,3080,3004,3083,3660,3079,3146,0,0,0,0,0
10015,6.66760972065197,0,0,0,2,920,25,1920,1740,1720,1640,1800,2077,1867,1275,1368,1666,0,0,0,0,0
10016,5.6475333709238,0,0,0,2,920,24,1690,1750,1630,1760,1840,2012,1591,1790,1868,1888,0,0,0,0,1
10017,9.81551593650105,0,0,1,5,520,25,2640,2700,2610,2580,2500,2349,2196,2483,2740,2409,1,0,0,0,1
10018,6.09840915648806,0,0,0,1,1600,20,1210,1330,1370,1590,1580,833,705,1087,1369,1368,0,0,0,0,0
10019,12.6917921068768,0,0,1,4,480,21,1750,1830,1870,1790,1720,2525,2432,2221,1628,1474,0,0,0,1,0
10020,9.26594481809178,0,0,0,1,1480,19,1320,1460,1330,1260,1240,1102,1696,1599,1169,916,0,0,0,0,0
10021,9.76787433970071,0,1,0,7,560,28,3760,3760,3680,3840,3710,3445,3526,3018,3489,3759,0,1,0,0,0
10022,10.8987408898804,0,0,0,3,480,18,1440,1350,1300,1290,1380,909,1168,1178,1156,1551,0,0,0,0,0
10023,13.2777977094362,0,0,0,3,600,18,1750,1780,1770,1760,1700,1784,2207,1871,1669,1727,0,0,0,0,0
10024,6.29125408101764,0,0,1,4,640,33,2500,2550,2710,2640,2710,2786,3078,2893,2655,2504,0,0,0,1,0
10025,9.92583220852219,0,0,0,9,200,19,1670,1730,1710,1680,1590,1005,1089,1231,1439,1580,0,0,0,0,0
10026,9.90082846410507,0,0,0,5,240,20,1190,1270,1090,1290,1170,1836,1642,1089,1531,1074,0,1,0,0,0
10027,7.51682803545673,0,0,0,2,880,19,1750,1690,1770,1800,1760,1778,2237,2240,1804,1775,0,0,0,0,0
10028,10.9800037620955,0,1,0,4,840,21,3270,3240,3220,3240,3370,3219,3165,3361,4008,3737,0,0,0,1,0
10029,11.3096150003918,0,0,0,3,600,23,1770,1780,1710,1690,1720,1741,1960,1087,1376,2043,0,0,0,0,0
10030,16.5908264686375,0,0,0,10,200,18,1870,1880,1810,1740,1830,1633,1516,1790,1626,2239,0,1,0,0,0
10031,11.6605215123534,0,0,0,1,1880,14,310,460,1630,1860,1780,1570,899,934,511,784,0,0,0,0,0
10032,4.06626378366642,0,0,0,3,480,19,1220,1260,1330,1390,1370,1462,1335,1089,1308,1523,0,0,0,0,0
10033,12.8937788973838,0,0,1,2,1200,17,2240,2120,2330,2190,2210,2300,2395,2176,1908,1912,0,0,0,1,0
10034,10.3954698548817,0,0,0,6,320,23,1720,1860,1790,1800,1680,2436,1719,1359,1656,1687,0,0,0,0,0
10035,11.9567724907261,0,0,0,3,480,18,1350,1340,1370,1450,1360,1582,1962,2208,2070,1504,0,0,0,0,0
10036,10.4553044264587,0,0,0,5,360,22,1770,1750,1750,1740,1740,2048,1418,2276,1744,1841,0,0,0,0,0
10037,14.2172005167772,0,0,0,4,520,30,2080,2160,2080,2090,2080,2357,2400,1795,1520,1483,0,0,0,0,0
10038,14.065085926701,0,0,1,5,440,19,2190,2250,2250,2260,2290,1947,2180,2063,2273,2436,0,1,0,0,0
10039,12.6610743240724,0,1,0,4,880,28,3390,3330,3270,3280,3450,3154,3176,3461,4011,3445,0,0,0,1,0
10040,8.76952891342656,0,0,1,3,760,26,2040,2190,2140,2080,2110,2634,2378,2248,1835,2475,0,0,0,1,0
10041,15.3880003904756,0,0,1,5,440,16,2230,2260,2240,2150,2100,1959,2201,1960,2388,1826,0,0,1,0,1
10042,9.41096736098456,0,0,0,4,440,21,1880,1750,1580,1640,1740,1558,1846,2471,1928,1958,0,0,0,0,0
10043,12.9249267886344,0,0,0,2,640,19,1270,1330,1360,1370,1420,1364,1224,1381,1289,1410,0,0,0,0,0
10044,6.37331477217889,0,0,1,4,440,21,1740,1700,1650,1760,1740,2219,2328,2328,1876,1720,0,0,0,1,0
10045,12.584052920602,0,0,1,6,280,22,1630,1490,1670,1630,1710,2097,2220,2648,2026,1757,0,0,0,0,0
10046,9.92411175865162,0,0,0,1,1480,26,1320,1480,1470,1470,1490,1556,1824,1790,1470,1528,0,0,0,0,0
10047,10.6014405370488,0,0,0,2,920,15,1900,1880,1880,1820,1770,1856,2072,2046,1867,1969,0,0,0,0,0
10048,14.6369416315019,0,0,0,3,400,23,1130,1180,1190,1400,1370,1561,1286,876,1113,1069,0,0,0,0,0
10049,11.8582706480514,0,0,0,1,1480,26,1200,1270,1460,1360,1340,1705,1480,2005,1613,1929,0,0,0,0,0
10050,10.7982164885533,0,0,0,7,200,26,1500,1360,1340,1390,1340,1738,1896,1560,1894,1548,0,0,0,0,0
10051,2.23548494746909,0,0,0,1,1760,20,1870,1760,1750,1840,1810,1670,1875,2105,1706,1953,0,0,0,0,0
10052,8.40418047358155,0,1,0,3,1240,31,3680,3740,3620,3590,3660,3171,3401,3678,3282,3508,0,0,0,1,0
10053,14.4639219004265,0,0,0,3,840,20,1590,2440,1920,1680,1700,1811,2176,1768,1826,1909,0,0,0,0,0
10054,7.61061242888091,0,0,0,6,280,18,1680,1940,1680,1660,1780,1916,1929,1925,1778,1877,0,0,0,0,0
10055,10.604910956986,0,0,0,5,280,24,1510,1380,1370,1210,1290,764,544,800,568,1119,0,0,0,0,0
10056,2.65509561019046,0,0,0,7,200,11,1420,1370,1340,1260,1400,1201,1588,1597,1888,1475,0,0,0,0,0
10057,14.2026236781203,0,0,0,3,440,18,1310,1450,1540,1400,1310,1398,1911,1752,1462,1479,0,0,0,0,0
10058,9.26544749411216,0,0,0,3,520,21,1500,1420,1450,1450,1470,1274,1743,1788,1473,1565,0,0,0,0,0
10059,14.5704515991675,0,0,0,3,400,19,1300,1170,1100,1240,1140,1554,1478,1846,1470,1074,0,0,0,0,0
10060,6.53043401459939,0,0,0,1,1760,18,1720,1710,1720,1730,1810,1713,1582,1668,1928,1948,0,0,0,0,0
10061,8.55903320057959,0,0,0,4,600,23,2170,2260,2230,1960,2020,1820,1854,1767,1593,1922,1,1,0,0,0
10062,8.78610774464743,0,0,0,3,480,17,1390,1300,1370,1380,1440,1125,852,1313,1518,1691,0,0,0,0,0
10063,16.2270165806015,0,0,0,2,640,16,1210,1230,1320,1330,1330,1616,1191,1940,1451,1234,0,0,0,0,0
10064,8.00541852539799,0,0,0,6,280,21,1710,1650,1550,1610,1630,1548,1742,1851,1744,1562,0,0,0,0,0
10065,2.58364171300409,0,0,0,3,400,22,1140,1460,1480,1400,1360,1120,964,1355,1721,1657,0,0,0,0,0
10066,9.88278548460151,0,0,0,2,920,21,1710,1710,1610,1790,1800,1639,1386,2070,2264,2014,0,0,0,0,0
10067,14.0868325018075,0,0,0,5,360,17,1590,1610,1520,1520,1190,1125,1226,1014,1395,797,0,0,0,0,0
10068,10.931398877082,0,0,1,6,360,23,2160,2040,2030,1960,2030,2405,2417,1910,2165,2028,0,0,0,1,0
10069,9.14961442725993,0,0,0,2,920,22,1650,1690,1680,1670,1840,2421,1517,1874,1998,2099,0,0,0,0,0
10070,10.6290672439899,0,0,0,4,360,20,1470,1420,1330,1340,1350,1802,1763,1199,1621,1808,0,0,0,0,0
10071,10.7433319174577,0,0,0,2,680,28,1360,1210,1310,1290,1300,1079,1126,1277,1184,1409,0,0,0,0,0
10072,11.013493286028,0,0,0,2,640,13,1320,1370,1280,1270,1240,1548,1470,1114,866,694,0,0,0,0,0
10073,4.14243521019105,0,0,0,2,1000,19,1860,2020,1990,1940,1830,1523,1079,1078,1158,1940,0,0,0,0,0
10074,13.0556853194949,0,0,0,7,240,21,1370,1420,1430,1360,1400,1303,1062,1366,1169,1632,0,0,0,0,0
10075,12.7177502618458,0,0,1,2,1320,30,2440,2350,2570,2510,2580,1459,1728,2275,2445,2645,1,0,0,1,0
10076,11.2487994349727,0,0,0,3,600,24,1690,1840,1710,1700,1760,994,1045,1383,1684,1576,0,0,0,0,0
10077,9.79893700715013,0,0,0,2,600,12,1170,1330,1510,2370,1430,1435,1692,1823,1466,1562,0,0,0,0,1
10078,13.2862272457868,0,0,1,3,720,30,2060,2060,2190,2130,2000,2443,2463,2376,2751,2151,0,0,0,1,1
10079,8.9381035298872,0,0,1,5,400,18,1860,1790,1750,1850,1810,2095,2380,2099,2284,1946,0,1,0,0,0
10080,6.62902122636216,0,0,0,2,720,30,1190,1260,1370,1320,1290,1196,1015,861,1273,1184,0,0,0,0,0
10081,16.8475706578546,0,0,1,1,1920,22,2140,2170,1920,1920,2120,2538,2773,2441,2389,1867,0,0,0,0,0
10082,9.18471453421661,0,0,0,5,280,19,1270,1290,1310,1320,1260,1610,1602,1495,1592,1170,0,0,0,0,0
10083,8.09920682833827,0,0,0,6,280,25,1590,1450,1400,1470,1460,1692,1459,1409,1480,1782,0,0,0,0,0
10084,11.4412686620539,0,0,1,4,680,33,2440,2420,2300,2630,2500,2999,2123,2470,2454,2367,0,0,0,0,0
10085,9.62717523961369,0,0,0,4,320,11,1320,1200,1210,1270,1230,1424,1265,1021,877,761,0,0,0,0,0
10086,8.59266894650255,0,0,0,2,680,10,1440,1460,1310,1340,1350,1385,1237,848,996,1570,0,0,0,0,0
10087,12.0692169882267,0,0,0,4,320,14,1460,1600,1300,1260,1110,945,1104,1401,1233,1006,0,0,0,0,0
10088,13.6882213184017,0,0,1,3,1000,30,2970,2950,3000,2960,2900,2672,2717,2785,3080,3091,0,0,0,0,0
10089,9.07134912792966,0,0,0,2,720,21,1200,1320,1370,1420,1420,1618,1169,884,1202,1663,0,0,0,0,0
10090,11.4199656211799,0,0,1,4,520,23,2330,2160,1940,2010,2060,2466,2273,1820,2312,2103,0,0,0,1,1
10091,11.6838353485121,0,0,0,5,360,19,1640,1820,1900,1800,2030,1402,1444,1766,1529,1800,0,1,0,0,0
10092,6.52329642010474,0,0,0,4,480,17,2010,1990,1970,1880,1800,1668,1076,1260,1242,1719,0,0,0,0,0
10093,11.13558584158,0,0,0,4,360,22,1320,1390,1410,1400,1390,1291,1234,1266,1848,1194,0,0,0,0,0
10094,11.1332346320668,0,0,0,5,320,12,1480,1450,1510,1510,1490,1404,1292,1386,1256,1821,0,0,0,0,1
10095,10.9944692866595,0,0,1,1,2760,30,2470,2730,2750,2760,2450,2032,2568,2305,2694,2612,1,0,0,0,1
10096,13.651550999483,0,0,0,2,960,25,1760,1830,1860,1920,1910,1496,1458,1543,1706,2447,0,0,0,0,0
10097,8.03146662126392,0,0,0,4,360,14,1300,1370,1300,1360,1310,1276,1160,1225,832,937,0,0,0,0,0
10098,13.5112090177431,0,0,0,3,640,16,1520,1960,1830,1730,1830,1750,1419,1676,1983,1553,0,0,0,0,0
10099,5.66042493466122,0,0,0,1,1320,17,1360,1340,1320,1340,1250,962,1018,1236,1448,1316,0,0,0,0,0
10100,5.97439412174485,0,0,1,9,280,21,2190,2350,2270,2190,2220,1948,2341,1863,1976,1953,1,0,0,0,0
10101,12.3742818070636,0,0,0,7,280,16,1830,1800,1670,1880,1710,1934,1450,1803,1219,1914,0,0,0,0,0
10102,10.1543002416318,0,0,0,4,440,25,1720,1740,1660,1620,1620,1370,1395,1453,1676,1802,0,0,0,0,0
10103,11.9712369626751,0,0,0,4,520,27,2170,2090,1980,1980,2350,1766,1612,1780,2025,2399,0,0,0,0,0
10104,11.1871580170862,1,0,0,5,720,30,3550,3620,3580,3790,3830,3159,4159,4242,4503,4072,0,0,0,0,0
10105,6.94636469244245,0,0,0,0,0,17,1330,1360,1280,1280,1360,1848,1471,1592,1768,1902,0,0,0,0,0
10106,7.64242324567374,0,0,0,3,600,20,1700,1710,1720,1710,1800,1868,1774,2144,2250,1807,0,0,0,0,0
10107,11.0324639730746,0,0,0,0,0,26,1360,1490,970,1170,1780,2056,2183,1926,1763,1764,0,0,0,0,0
10108,9.38851451290846,0,0,0,5,400,22,1710,1760,1760,1890,1810,1453,1783,1942,1891,1665,0,0,0,0,0
10109,14.6930346053141,0,0,1,5,360,17,1670,1730,1820,1800,1710,2908,2486,1887,1776,1707,0,0,0,0,0
10110,9.35024974966606,0,0,0,3,440,15,1600,1490,1400,1540,1280,1214,1921,1945,1525,1987,0,0,0,0,0
10111,14.3866860620839,0,0,0,3,680,21,1680,1490,1720,1930,1780,1808,1544,1309,1540,2019,0,0,0,0,0
10112,14.8609522758369,0,0,1,3,760,31,2220,2220,2260,2270,2220,2541,2355,2480,2700,2134,0,0,0,0,0
10113,15.6367950417994,0,0,0,2,920,20,1900,1830,1680,1700,1610,1846,1916,2043,1854,1342,0,0,0,0,0
10114,13.0279644808286,0,0,0,5,320,18,1390,1410,1400,1520,1480,2095,2107,1703,1400,2060,0,0,0,0,0
10115,7.36046101457228,0,0,1,6,440,23,2490,2610,2510,2620,2580,2509,2587,2537,2552,2825,0,0,0,0,0
10116,8.86465423422916,0,0,1,8,280,22,3020,2880,2400,2110,2280,2589,2630,2446,2608,2480,0,0,0,1,0
10117,2.49268563167954,0,0,1,2,1000,27,1940,1990,1990,2090,2130,1894,1957,1890,2177,2257,0,0,0,0,0
10118,10.8306809013557,0,0,0,6,240,17,1480,1440,1330,1440,1470,914,720,975,941,1552,0,0,0,0,0
10119,7.77292686831144,0,1,0,8,480,26,3790,3660,3660,3510,3580,3878,3470,3246,2901,3278,0,0,0,1,0
10120,10.0616949174886,0,0,0,3,480,20,1440,1430,1410,1410,1500,1503,1589,2069,1972,1757,0,0,0,0,0
10121,12.2584333287609,0,0,0,5,280,19,1240,1440,1390,1320,1370,1604,1923,1642,1017,1529,0,0,0,0,0
10122,12.2793019134057,0,0,0,4,400,18,1410,1470,1360,1180,950,1363,1328,1125,1615,974,0,0,0,0,0
10123,4.13365685878896,0,0,0,6,360,21,2160,2120,2160,2260,2230,1692,1690,1510,2152,2500,1,0,0,0,1
10124,9.33129310608394,0,0,0,8,0,17,1410,1090,1260,1320,1140,891,1062,659,461,694,0,0,0,0,0
10125,9.86139033576287,0,0,0,3,560,25,1780,1860,1690,1780,1680,1209,1194,1939,1414,1348,0,0,0,0,1
10126,15.9592503373642,0,0,1,3,760,17,2210,2170,2080,2000,2070,2312,2245,1978,2136,2285,0,0,0,1,0
